,매출수량,요일,주차,월,계절,is_weekend,month_period,is_before_weekend,is_after_weekend,is_group,is_dessert,menu_len,menu_token_cnt,is_premium,rolling_7_mean,rolling_30_mean,rolling_ratio,lag_1,lag_7,lag_7_ratio,메뉴_인코딩
매출수량,1.0,0.06070633530002176,-0.03561704183571225,-0.037942191612970105,-0.06848636874842837,0.05165335321210777,0.004438163851591073,0.019131834052133746,-0.034194648330525,0.08114578006634743,-0.031195052337674865,-0.05766847854278085,-0.07174749619243498,0.03173019272080401,0.8057996930756822,0.7363798921259979,0.15518246168141872,0.7673959145999688,0.7517876706860969,0.13882293647108612,0.4667558179079568
요일,0.06070633530002176,1.0,0.005405931940123671,0.01569959875111816,0.0035860322810718076,0.7905694150421182,-0.005736676694309841,0.20412414523193081,-0.6123724356957806,-1.7430087992575891e-15,-1.1455324913177403e-15,-1.1393583699068558e-15,-2.814320106973375e-15,-2.446527442111949e-15,-0.0024597282964396302,-0.0022784168263016093,-0.002407195968045593,0.03277101243907972,0.06022503752443819,-0.021997683590085217,5.051915078162955e-15
주차,-0.03561704183571225,0.005405931940123671,1.0,0.9852902402340243,0.6498232658119323,0.005698352602214853,0.07642617924754971,-0.0014713083152796797,-0.001471308315279673,-3.2922927471794176e-15,-1.4635282029005308e-15,5.486277426260596e-16,-5.086945049479567e-16,-3.857187147284898e-15,-0.0575286512301043,-0.08071156923859392,0.11059013144146428,-0.041174607820781695,-0.04988221911410131,0.0026377850387373524,1.0975459269130652e-15
월,-0.037942191612970105,0.01569959875111816,0.9852902402340243,1.0,0.664123255249829,0.0113477692352618,0.003776234826420026,0.00572261995635047,-0.010300715921431032,-6.284460485873011e-15,-2.9585821985210306e-15,-9.993889875123063e-16,-4.398611809006081e-15,-8.207779539806896e-15,-0.055772126859319135,-0.07882502137471376,0.11909732686906654,-0.03941543440206792,-0.047664933597484686,0.005382979324800317,9.281143812093842e-15
계절,-0.06848636874842837,0.0035860322810718076,0.6498232658119323,0.664123255249829,1.0,0.0011340029771076292,-0.011417408835586179,0.0007319957741478905,-0.004391974644887296,4.779082002601137e-16,8.861447155932605e-16,-1.7643302876661136e-15,-1.4141251184821356e-15,4.69966104892642e-16,-0.07673797781670641,-0.082669972511002,0.05224727391511532,-0.06690566968929096,-0.05804919103666458,0.0011011256800401398,3.618905721426491e-15
is_weekend,0.05165335321210777,0.7905694150421182,0.005698352602214853,0.0113477692352618,0.0011340029771076292,1.0,-0.005805108657288011,-0.2581988897471739,-0.25819888974717564,4.584066072734395e-16,3.194645870628824e-16,-2.583331073287576e-17,8.05860957902775e-16,7.394402044610909e-16,-0.0019357018998225276,0.00026135866870238817,-0.007381796365128541,0.04841877918436818,0.05133128718756217,0.012422612836067477,-2.0965494145139215e-15
month_period,0.004438163851591073,-0.005736676694309841,0.07642617924754971,0.003776234826420026,-0.011417408835586179,-0.005805108657288011,1.0,-0.010304749194941903,-0.010304749194941716,-1.1277829840684963e-15,-8.772120390458089e-16,2.1824264244729538e-16,-1.1999368229897254e-15,-1.895114209814256e-15,-0.00577338391862797,-0.0054137564384047696,-0.017165425371593906,-0.0001043486213793739,-0.0027105201437459285,-0.023984760097204037,2.3166594692327e-15
is_before_weekend,0.019131834052133746,0.20412414523193081,-0.0014713083152796797,0.00572261995635047,0.0007319957741478905,-0.2581988897471739,-0.010304749194941903,1.0,-0.16666666666666766,-5.135736141321916e-16,-4.884570656840813e-16,-2.4088146644682135e-16,-6.242370874700231e-16,-6.518957903119663e-16,-0.0002645433374476028,-0.001546670981431658,0.002642001695269604,-0.003038263847619986,0.01874069941299271,-0.014584324413874104,1.2912614371400273e-15
is_after_weekend,-0.034194648330525,-0.6123724356957806,-0.001471308315279673,-0.010300715921431032,-0.004391974644887296,-0.25819888974717564,-0.010304749194941716,-0.16666666666666766,1.0,-1.144528416004563e-15,-7.313622221722748e-16,-3.290760026461172e-16,-1.0734285108567931e-15,-1.52106218706672e-15,0.0015822978232332197,0.004407949857880414,-0.009687654922038016,0.022315573313101668,-0.0338741183704696,0.06482060172137093,1.8214991921254956e-15
is_group,0.08114578006634743,-1.7430087992575891e-15,-3.2922927471794176e-15,-6.284460485873011e-15,4.779082002601137e-16,4.584066072734395e-16,-1.1277829840684963e-15,-5.135736141321916e-16,-1.144528416004563e-15,1.0,-0.03376908167530019,0.22327076671738516,0.14749554678414073,0.6966586921393733,0.09042164296560674,0.08596177277371797,0.027367129955497508,0.08086090544954519,0.07773180815270303,0.13328311957179564,0.17385060229146912
